1077	[clientscript,poh_options_tele]
1078	[clientscript,poh_options_doors_onop]
1079	[clientscript,poh_options_tele_onop]
1082	[clientscript,options_button_off]
1083	[clientscript,options_button_on]
1084	[clientscript,stonebutton_url]
1085	[clientscript,stonebutton_url_draw]
1086	[proc,stonebutton_url_draw]
1087	[clientscript,stonebutton_url_click]
1088	[clientscript,stonebutton_url_clickrelease]
1090	[proc,slayer_rewards_unlock_draw]
1093	[clientscript,bugreport_init]
1094	[proc,bugreport_init_textinput]
1095	[clientscript,bugreport_info]
1096	[clientscript,bugreport_switch_textinput]
1097	[proc,bugreport_switch_textinput]
1098	[clientscript,bugreport_keypress]
1099	[proc,bugreport_parse]
1100	[clientscript,bugreport_drawbutton]
1101	[proc,bugreport_drawbutton]
1102	[clientscript,bugreport_continue]
1103	[clientscript,bugreport_submit]
1104	[clientscript,snapshot_init]
1105	[clientscript,skill_guide_sidepanelop]
1107	[clientscript,options_hidepm_init]
1108	[clientscript,options_hidepm_resynch]
1109	[clientscript,options_hidepm_op]
1110	[clientscript,options_hidepm_checkwindowmode]
1111	[proc,options_hidepm]
1112	[clientscript,farming_view_init]
1113	[proc,farming_view_createtab]
1114	[clientscript,farming_view_optab]
1115	[clientscript,farming_view_updatetabs]
1116	[proc,farming_view_updatetabs]
1117	[proc,farming_view_tabpanel]
1118	[clientscript,farming_view_panel_loading]
1119	[clientscript,farming_view_setpanel]
1120	[clientscript,snapshot_rules_init]
1122	[clientscript,snapshot_rules_hover]
1123	[clientscript,snapshot_rules_send]
1138	[proc,deadman_world]
1139	[clientscript,deadmanprotect_onload]
1140	[clientscript,deadman_stats_init]
1141	[clientscript,deadman_stats_vartransmit]
1142	[clientscript,deadman_stats_click]
1145	[proc,deadman_stats_set_protect]
1146	[proc,deadman_stats_set_unprotect]
1147	[proc,deadmanprotect_xp_counts]
1148	[clientscript,deadmanprotect_bank_transmit]
1149	[clientscript,deadman_delay]
1150	[clientscript,deadman_delay_timer]
1163	[clientscript,deadmanloot_onload]
1164	[clientscript,deadmanloot_itemnote_transmit]
1165	[clientscript,deadmanloot_itemnote_switch]
1166	[proc,deadmanloot_itemnote_update]
1167	[clientscript,deadman_lootall]
1168	[clientscript,deadman_lootall_end]
1169	[clientscript,deadmanloot_value_update]
1170	[clientscript,deadmanloot_inv_transmit]
1171	[proc,deadmanloot_inv_update]
1172	[clientscript,deadmanloot_tab_transmit]
1173	[clientscript,deadmanloot_inv_switch]
1174	[proc,deadmanloot_inv_switch]
1175	[proc,deadmanloot_inv_tabs_redraw]
1186	[clientscript,kourend_sidepanel_init]
1187	[clientscript,kourend_sidepanel_hudtoggle]
1188	[clientscript,kourend_sidepanel_hudop]
1189	[proc,kourend_sidepanel_hudtoggle]
1191	[clientscript,thinstonebox]
1192	[proc,thinstonebox]
1193	[clientscript,hosidius_tithe_hud]
1194	[clientscript,hosidius_tithe_hud_update]
1195	[proc,hosidius_tithe_hud_update]
1203	[clientscript,zeah_favour_init]
1204	[proc,zeah_favour_init_tab]
1205	[clientscript,zeah_favour_set_tab]
1206	[proc,zeah_favour_set_tab]
1207	[clientscript,zeah_favour_tab_mouserepeat]
1208	[proc,zeah_favour_init_list]
1209	[proc,zeah_favour_add_list]
1210	[clientscript,zeah_favour_settitle]
1211	[proc,zeah_favour_settitle]
1214	[proc,zeah_favour_sort]
1215	[clientscript,zeah_favour_overlay_init]
1218	[clientscript,zeah_favour_overlay_hideshow]
1219	[proc,zeah_favour_overlay_hideshow]
1220	[clientscript,zeah_border_flash]
1221	[clientscript,zeah_fade_border]
1226	[clientscript,zeah_favour_update]
1227	[proc,kourend_sidepanel_build]
1228	[clientscript,kourend_sidepanel_update]
1229	[proc,kourend_sidepanel_update]
1230	[proc,kourend_sidepanel_tasks_default]
1231	[clientscript,kourend_sidepanel_tasks_op]
1232	[clientscript,kourend_sidepanel_tasks_reset]
1234	[proc,trade_tooltip]
1261	[proc,deadman_tournament_fogcolour]
1262	[clientscript,deadman_tournament_refresh_init]
1263	[clientscript,deadman_tournament_refresh_reset]
1264	[proc,deadman_tournament_refresh_reset]
1265	[clientscript,deadman_tournament_refresh_op]
1266	[clientscript,deadman_tournament_sendnames]
1267	[clientscript,deadman_tournament_op]
1268	[clientscript,deadman_tournament_submit]
1269	[clientscript,bankmain_toggleplaceholders_op]
1274	[proc,deadmanprotect_createtab]
1275	[clientscript,deadmanprotect_settab]
1276	[proc,deadmanprotect_settab]
1277	[proc,deadmanprotect_stats_refresh_all]
1278	[proc,deadmanprotect_stats_refresh]
1285	[proc,colour_interpolate]
1286	[clientscript,glidermap_init]
1287	[clientscript,glidermap_hideshow]
1288	[proc,glidermap_hideshow]
1289	[clientscript,glidermap_fly]
1290	[proc,glidermap_fly]
1292	[clientscript,teletab_init]
1293	[proc,teletab_req_met]
1294	[clientscript,teletab_runecost]
1297	[clientscript,slayer_rewards_unlock_draw]
1298	[proc,slayer_rewards_unlock_desc]
1303	[clientscript,tog_sidepanel_init]
1304	[clientscript,tog_sidepanel_tears]
1305	[proc,tog_sidepanel_tears]
1306	[clientscript,tog_sidepanel_timer]
1307	[clientscript,tog_sidepanel_timer_update]
1308	[clientscript,ge_history_mouseeffect]
1309	[clientscript,poh_options_viewer_init]
1310	[clientscript,poh_options_viewer_set]
1311	[proc,tog_sidepanel_timer]
1313	[clientscript,cata_altar_update]
1319	[clientscript,bankmain_incinerator_close]
1320	[proc,stat_f2plevel]
1324	[clientscript,snapshot_mute]
1325	[clientscript,snapshot_ignore]
1326	[proc,snapshot_toggle]
1333	[clientscript,light_puzzle_init]
1334	[proc,light_puzzle_button_setup]
1335	[clientscript,light_puzzle_text_mouseover]
1336	[clientscript,light_puzzle_op_button]
1337	[clientscript,light_puzzle_button_reset]
1338	[clientscript,light_puzzle_update]
1339	[proc,light_puzzle_update]
1340	[proc,quest_f2p_count]
1341	[proc,quicksort_componenttext]
1342	[proc,quicksort_componentenum]
1345	[clientscript,br_fogcolour]
1346	[proc,br_fogcolour]
1347	[clientscript,br_hud_init]
1348	[clientscript,br_hud_clamp]
1349	[proc,br_hud_clamp]
1350	[clientscript,questlist_init]
1351	[proc,questlist_sectioninit]
1352	[proc,questlist_sort]
1353	[clientscript,questlist_showprogress]
1354	[proc,questlist_showprogress]
1355	[clientscript,questlist_qp]
1356	[proc,questlist_qp]
1357	[proc,questlist_f2p_progress]
1358	[proc,questlist_members_progress]
1360	[proc,quicksort_intenum]
1361	[proc,welcome_screen_lastlogin]
1362	[clientscript,welcome_screen_messages]
1363	[clientscript,trawler_activity]
1364	[clientscript,barbassault_reward_shop_init]
1375	[proc,poh_options_viewer_set]
1376	[clientscript,poh_viewer_setroom]
1377	[proc,poh_viewer_roomtooltip]
1379	[clientscript,poh_viewer_room_op]
1381	[clientscript,poh_viewer_room_hover]
1384	[clientscript,poh_viewer_preview_position]
1388	[clientscript,poh_viewer_setlevel]
1389	[proc,poh_viewer_setlevel]
1395	[clientscript,poh_viewer_sideinit]
1396	[clientscript,poh_viewer_sideupdate]
1397	[proc,poh_viewer_sideupdate]
1398	[proc,poh_viewer_disablebutton]
1399	[proc,poh_viewer_enablebutton]
1400	[proc,poh_viewer_disablerotate]
1401	[proc,poh_viewer_enablerotate]
1402	[clientscript,poh_viewer_opbutton]
1403	[clientscript,poh_viewer_rotate_timeout]
1408	[clientscript,champions_log]
1409	[proc,champions_log_build]
1411	[clientscript,questdisplay]
1412	[proc,questdisplay_setup]
1414	[clientscript,br_tournament_refresh_init]
1415	[clientscript,br_tournament_refresh_reset]
1416	[proc,br_tournament_refresh_reset]
1417	[clientscript,br_tournament_refresh_op]
1418	[clientscript,br_tournament_sendnames]
1419	[clientscript,br_tournament_op]
1420	[clientscript,br_tournament_submit]
1421	[clientscript,wint_update]
1425	[proc,minmax]
1426	[clientscript,tol_pressure_leverop]
1427	[clientscript,tol_pressure_init]
1435	[clientscript,cws_init]
1436	[proc,cws_init_button]
1438	[clientscript,cws_set_toggle]
1439	[proc,cws_set_toggle]
1440	[clientscript,cws_response_toggle]
1441	[clientscript,duel_wait_button]
1442	[proc,duel_wait_button]
1444	[proc,duel_colour_variation]
1446	[proc,playermember]
1450	[clientscript,duel_stake_changed]
1451	[proc,duel_check_button]
1459	[clientscript,agilityarena_rewards_draw]
1460	[clientscript,lumbridge_alchemy_init]
1461	[clientscript,lumbridge_alchemy_invtransmit]
1462	[proc,lumbridge_alchemy_invtransmit]
1463	[clientscript,lumbridge_alchemy_vartransmit]
1464	[proc,lumbridge_alchemy_vartransmit]
1465	[clientscript,notifications_init]
1470	[clientscript,notifications_lootdrop_init]
1471	[clientscript,notifications_lootdrop_redraw]
1472	[proc,notifications_lootdrop_redraw]
1473	[clientscript,notifications_lootdrop_op]
1474	[clientscript,notifications_lootdrop_waiting]
1475	[clientscript,hidey_build]
1476	[clientscript,hidey_buildlists]
1477	[proc,hidey_buildlists]
1478	[proc,hidey_build_tab]
1480	[clientscript,hidey_tabbuttons]
1481	[proc,hidey_tabbuttons]
1482	[proc,hidey_tabbuttons_draw]
1483	[clientscript,hidey_tabbuttons_hover]
1491	[proc,quicksort_cctext]
1492	[clientscript,orbs_worldmap_init]
1493	[clientscript,pest_activity_update]
1494	[proc,pest_activity_update]
1496	[clientscript,agilityarena_rewards_setgracefulbutton]
1497	[proc,agilityarena_rewards_setgracefulbutton]
1503	[proc,string_prependzero]
1504	[clientscript,clan_leavechat]
1505	[clientscript,raids_overlay_init]
1510	[clientscript,raids_overlay_databox]
1511	[proc,raids_overlay_databox]
1512	[clientscript,raids_fadeout]
1513	[clientscript,raids_fadein]
1514	[clientscript,raids_fader_update]
1515	[proc,raids_fader_update]
1516	[clientscript,raids_partydetails_init]
1517	[clientscript,raids_partydetails_addline]
1518	[proc,raids_partydetails_entry_init]
1519	[clientscript,raids_partydetails_entry_setup]
1520	[proc,raids_partydetails_entry_setup]
1521	[clientscript,raids_partydetails_entry_op]
1522	[clientscript,raids_partydetails_closestats]
1523	[proc,raids_partydetails_closestats]
1525	[proc,raids_partydetails_setsort]
1526	[proc,raids_partydetails_sort]
1529	[clientscript,raids_partydetails_clicksort]
1538	[clientscript,raids_sidepanel_init]
1539	[clientscript,raids_sidepanel_data]
1540	[proc,raids_sidepanel_data]
1541	[clientscript,raids_sidepanel_drawbutton]
1542	[proc,raids_sidepanel_drawbutton]
1543	[clientscript,raids_sidepanel_opbutton]
1544	[clientscript,raids_sidepanel_resetbutton]
1545	[clientscript,raids_sidepanel_refresh]
1546	[proc,raids_sidepanel_refresheffect]
1548	[clientscript,raids_sidepanel_addline]
1549	[proc,raids_sidepanel_entry_init]
1550	[clientscript,raids_sidepanel_entry_setup]
1551	[proc,raids_sidepanel_entry_setup]
1552	[clientscript,raids_sidepanel_entry_op]
1554	[proc,raids_sidepanel_setsort]
1555	[proc,raids_sidepanel_sort]
1557	[clientscript,raids_sidepanel_clicksort]
1563	[clientscript,raids_partylist_init]
1564	[clientscript,raids_partylist_setpartybutton]
1565	[proc,raids_partylist_setpartybutton]
1566	[clientscript,raids_partylist_addline]
1567	[proc,raids_partylist_entry_init]
1568	[clientscript,raids_partylist_op]
1569	[clientscript,raids_partylist_reset]
1570	[proc,raids_partylist_setsort]
1571	[proc,raids_partylist_sort]
1573	[clientscript,raids_partylist_clicksort]
1577	[clientscript,barrows_overlay_reward]
1578	[proc,barrows_overlay_reward]
1579	[clientscript,raids_rewards_init]
1580	[clientscript,raids_rewards_build]
1581	[proc,raids_rewards_build]
1582	[proc,raids_rewards_drawitem]
1583	[clientscript,raids_rewards_op]
1584	[clientscript,killcounts]
1589	[clientscript,raids_storage_shared_init]
1590	[clientscript,raids_storage_shared_warning]
1591	[clientscript,raids_storage_shared_items]
1592	[proc,raids_storage_shared_items]
1593	[clientscript,displayname_statusflash]
1594	[proc,displayname_statusstatic]
1595	[proc,agilityarena_rewards_draw]
1596	[clientscript,silver_crafting_init]
1598	[proc,skill_guide_subsection_hunter]
1599	[proc,skill_guide_data_hunter]
1600	[clientscript,deathkeep_invtransmit]
1601	[proc,deathkeep_build]
1602	[proc,raids_storage_shared_warning]
1603	[clientscript,deathkeep_infomessage]
1606	[clientscript,raids_storage_private_items]
1607	[proc,raids_storage_private_items]
1608	[proc,raids_storage_private_drawitem]
1609	[clientscript,raids_storage_private_dragscroll]
1610	[clientscript,raids_storage_private_reorder]
1611	[proc,raids_storage_drawbutton]
1612	[clientscript,raids_storage_opbutton]
1613	[clientscript,raids_storage_resetbutton]
1614	[clientscript,raids_storage_side_init]
1615	[clientscript,raids_storage_side_setup]
1616	[proc,raids_storage_side_setup]
1620	[clientscript,raids_storage_side_items]
1621	[proc,raids_storage_side_items]
1622	[proc,raids_storage_side_private_drawitem]
1623	[clientscript,raids_storage_side_reorder]
1624	[proc,raids_storage_side_warning]
1625	[proc,glidermap_showglider]
1626	[proc,glidermap_hideglider]
1627	[clientscript,options_shiftclickdrop_init]
1628	[clientscript,options_shiftclickdrop_resynch]
1629	[clientscript,options_shiftclickdrop_op]
1630	[proc,options_shiftclickdrop]
1637	[clientscript,deadman_tournament_timer_resynch]
1638	[proc,deadman_tournament_timer_resynch]
1639	[clientscript,deadman_tournament_timer_update]
1640	[proc,deadman_tournament_timer_update]
1641	[clientscript,deadman_tournament_hudupdate]
1642	[proc,deadman_tournament_hudupdate]
1643	[clientscript,deadman_finallocation]
1644	[clientscript,ge_history_init]
1645	[clientscript,ge_history_addline]
1646	[clientscript,ge_history_finish]
1647	[clientscript,options_followerops_init]
1648	[clientscript,options_followerops_resynch]
1649	[clientscript,options_followerops_op]
1650	[proc,options_followerops]
1672	[proc,displayname_button_init]
1673	[clientscript,displayname_button_op]
1674	[clientscript,displayname_button_reset]
1675	[clientscript,displayname_button_draw]
1676	[proc,displayname_button_draw]
1677	[proc,displayname_disablebutton]
1685	[clientscript,poh_jewellery_box_init]
1686	[proc,poh_jewellery_box_prepbox]
1687	[proc,poh_jewellerybox_getbuttonspacing]
1688	[proc,poh_jewellery_box_addbutton]
1689	[clientscript,poh_jewellery_box_keypress]
1690	[clientscript,poh_jewellery_box_op]
1691	[proc,poh_jewellery_box_activate]
1692	[clientscript,poh_jewellery_box_timeout]
1695	[clientscript,oculus_close]
1696	[proc,agilityarena_rewards_initbutton]
1699	[clientscript,orbs_worldmap_setup]
1700	[proc,orbs_worldmap_setup]
1702	[proc,worldmap_elements_update]
1703	3338
1704	3594
1707	[clientscript,worldmap_init]
1708	[clientscript,worldmap_maplist_open]
1709	[clientscript,worldmap_maplist_close]
1710	[proc,worldmap_maplist_close]
1711	[clientscript,worldmap_maplist_select]
1712	[proc,worldmap_loadmap]
1715	[proc,worldmap_findcoordinmap]
1716	[proc,worldmap_toggles_createbutton]
1717	[proc,worldmap_toggles_enablebutton]
1718	[clientscript,worldmap_toggles_op]
1719	[clientscript,worldmap_toggles_vartransmit]
1720	[proc,worldmap_toggles_set]
1721	[proc,worldmap_applyzoom]
1725	[clientscript,worldmap_zoom_scroll]
1726	[clientscript,worldmap_zoom_adjust]
1727	[proc,worldmap_zoom_adjust]
1728	[clientscript,worldmap_keyflash]
1729	[clientscript,worldmap_keyreset]
1730	[proc,worldmap_keybutton]
1731	[proc,worldmap_keysort]
1732	[clientscript,worldmap_key_toggle]
1733	[proc,worldmap_key_toggle]
1734	[clientscript,worldmap_search_off]
1735	[proc,worldmap_search_off]
1736	[clientscript,worldmap_search_start]
1737	[clientscript,worldmap_search_input]
1738	[proc,worldmap_search_update]
1744	[clientscript,worldmap_hovertoggle]
1745	[proc,worldmap_window_set]
1747	[clientscript,worldmap_window_drag_preview]
1748	[clientscript,worldmap_window_drag_end]
1749	[clientscript,worldmap_transmitdata]
1750	[clientscript,worldmap_overlay]
1751	[proc,worldmap_overlay_clear]
1752	[proc,worldmap_elements_chooseposition]
1757	[proc,worldmap_elements_marker]
1760	17
1761	273
1762	529
1763	785
1764	1041
1765	1297
1766	1553
1767	1809
1768	2065
1769	2321
1770	2577
1771	2833
1772	3089
1773	3345
1774	3601
1775	3857
1776	4113
1777	4369
1778	4625
1779	4881
1780	5137
1781	5393
1782	5649
1783	5905
1784	6161
1785	6417
1786	6673
1787	6929
1788	7185
1789	7441
1790	7697
1791	7953
1792	8209
1793	8465
1794	8721
1795	8977
1796	9233
1797	9489
1798	9745
1799	10001
1800	10257
1801	10513
1802	10769
1803	11025
1804	11281
1805	11537
1806	11793
1807	12049
1808	12305
1809	12561
1810	12817
1811	13073
1812	13329
1813	13585
1814	13841
1815	14097
1816	14353
1818	14865
1819	15121
1820	15377
1821	15633
1822	15889
1823	16145
1824	16401
1825	16657
1826	16913
1827	17169
1828	17425
1829	17681
1830	17937
1831	18193
1832	18449
1833	18705
1834	18961
1835	19217
1836	19473
1837	19729
1839	20241
1840	20497
1841	20753
1842	21009
1843	21265
1844	21521
1845	21777
1846	22033
1847	[proc,worldmap_element_tooltip]
1848	16
1849	272
1850	528
1851	784
1852	1040
1853	1296
1854	1552
1855	1808
1856	2064
1857	2320
1858	2576
1859	2832
1860	3088
1861	3344
1862	3600
1863	3856
1864	4112
1865	4368
1866	4624
1867	4880
1868	5136
1869	5392
1870	5648
1871	5904
1872	6160
1873	6416
1874	6672
1875	6928
1876	7184
1877	7440
1878	7696
1879	7952
1880	8208
1881	8464
1882	8720
1883	8976
1884	9232
1885	9488
1886	9744
1887	10000
1888	10256
1889	10512
1890	10768
1891	11024
1892	11280
1893	11536
1894	11792
1895	12048
1896	12304
1897	12560
1898	12816
1899	13072
1900	13328
1901	13584
1902	13840
1903	14096
1904	14352
1905	[clientscript,bugreport_textinput]
1906	14864
1907	15120
1908	15376
1909	15632
1910	15888
1911	16144
1912	16400
1913	16656
1914	16912
1915	17168
1916	17424
1917	17680
1918	17936
1919	18192
1920	18448
1921	18704
1922	18960
1923	19216
1924	19472
1925	19728
1927	20240
1928	20496
1929	20752
1930	21008
1931	21264
1932	21520
1933	21776
1934	22032
1935	[proc,instance_check]
1958	[clientscript,options_prayertooltips_init]
1959	[clientscript,options_prayertooltips_resynch]
1960	[clientscript,options_prayertooltips_op]
1961	[proc,options_prayertooltips]
1962	[clientscript,options_satooltips_init]
1963	[clientscript,options_satooltips_resynch]
1964	[clientscript,options_satooltips_op]
1965	[proc,options_satooltips]
1966	[clientscript,tol_pressure_draw]
1967	[clientscript,vm_info_init]
1968	[proc,vm_kudos_get_status]
1969	[proc,vm_kudos_get_quest_status]
1971	[proc,text_device]
1972	[proc,on_mobile]
1974	[clientscript,mesoverlay]
1981	[clientscript,vm_info_draw]
1982	[proc,vm_info_draw]
1993	[clientscript,fossilquest_voyage]
1994	[clientscript,fossilquest_progress]
1996	[clientscript,fossilquest_voyage_end]
1997	[clientscript,fossil_oxygen_level]
1998	[clientscript,fossil_init]
2000	[clientscript,fossil_fade_overlay]
2001	[clientscript,fossil_fade_overlay_update]
2004	[clientscript,options_keybind_init]
2005	[clientscript,options_keybind_op]
2006	[clientscript,fossil_storage_init]
2007	[clientscript,fossil_storage_build]
2008	[proc,fossil_storage_build]
2009	[proc,fossil_storage_get]
2013	[clientscript,fossil_pool_init]
2014	[clientscript,fossil_pool_update]
2015	[clientscript,fossil_pool_progress_update]
2018	[proc,mesoverlay_draw]
2032	[clientscript,agilityarena_rewards_hidelayer]
2033	[proc,agilityarena_rewards_gracefulbutton_init]
2034	[clientscript,agilityarena_rewards_gracefulbutton_draw]
2035	[proc,agilityarena_rewards_gracefulbutton_draw]
2037	[clientscript,agilityarena_rewards_gracefulcancel]
2038	[proc,agilityarena_rewards_gracefulcancel]
2039	[clientscript,aide_map_init]
2040	[clientscript,aide_map_tutors]
2041	[proc,aide_map_tutors]
2042	[clientscript,aide_map_marker]
2043	[proc,aide_map_marker]
2046	[clientscript,skillmulti_setup]
2048	[proc,skillmulti_itembutton_init]
2049	[clientscript,skillmulti_itembutton_hover]
2050	[clientscript,skillmulti_itembutton_op]
2051	[clientscript,skillmulti_itembutton_key]
2053	[clientscript,skillmulti_itembutton_reset]
2054	[proc,skillmulti_itembutton_draw]
2063	[proc,meslayer_skillmulti]
2064	[clientscript,chat_broadcast_op]
2065	[clientscript,chat_recol]
2067	[proc,v2_stone_button_in]
2068	[proc,toplevel_keypress]
2069	[clientscript,orbs_update_specenergy]
2077	[clientscript,vm_kudos_init]
2078	[clientscript,vm_kudos_update]
2079	[proc,vm_kudos_update]
2084	[proc,deadman_finallocation]
2087	[clientscript,tob_hud_init]
2091	[clientscript,xpdrops_fake]
2097	[clientscript,autocast_setup]
2098	[proc,autocast_setup]
2099	[clientscript,hp_hud_init]
2100	[clientscript,hp_hud_pos]
2101	[proc,hp_hud_pos]
2102	[clientscript,hp_hud_update]
2103	[proc,hp_hud_update]
2104	[clientscript,ds2_fossil_map_init]
2105	[clientscript,ds2_fossil_map_redraw]
2106	[proc,ds2_fossil_map_redraw]
2107	[clientscript,ds2_fossil_map_rotate]
2108	[clientscript,ds2_fossil_map_swap]
2109	[clientscript,ds2_fossil_map_stuck]
2110	[proc,ds2_fossil_map_getslot]
2111	[proc,ds2_fossil_map_setslot]
2112	[proc,options_clickthroughchat]
2146	[proc,options_keybind]
2147	[clientscript,options_functionmode_init]
2148	[clientscript,options_functionmode_resynch]
2149	[clientscript,options_functionmode_op]
2150	[proc,options_functionmode]
2151	[proc,graphic_device]
2154	[clientscript,logout_layout_init]
2156	[proc,poh_options_doors_render]
2157	[proc,chatdefault_stopinput]
2164	[clientscript,xpdrops_setposition]
2165	[proc,xpdrops_setposition]
2174	[proc,tournament_beta_world]
2176	[clientscript,logout_layout_update]
2188	[proc,deadman_overlay_hide]
2189	[proc,deadman_map_enable]
2190	[proc,deadman_area_switch]
2193	[proc,deadman_arenas_tele]
2194	[proc,deadman_toplevel_close]
2195	[proc,scale_colour]
2197	[proc,setup_diary_entry]
2198	[clientscript,update_diary_entry]
2199	[proc,update_diary_entry]
2200	[proc,diary_completion_info]
2201	[clientscript,diary_mouseover]
2203	[proc,deadman_map_keypress]
2204	[proc,deadman_1v1_tele]
2205	[clientscript,decant_init]
2206	[proc,decant_button]
2214	[proc,welcome_screen_messages]
2215	[clientscript,welcome_screen_credit]
2216	[proc,welcome_screen_credit]
2220	[clientscript,oculus_controls]
2221	[clientscript,set_renderself]
2225	[clientscript,bankmain_quantity_op]
2226	[clientscript,decant_mouseover]
2227	[proc,decant_mouseover]
2229	[clientscript,shop_quantity]
2230	[proc,shop_quantity]
2231	[clientscript,shop_quantity_op]
2233	[proc,welcome_screen_continue_text]
2234	[clientscript,camera_do_zoom]
2237	[proc,hud_clamp_init]
2238	[clientscript,hud_clamp_review]
2240	[clientscript,collection_init]
2243	[proc,logout_layout_update]
2244	[clientscript,logout_button_text]
2245	[proc,quest_members_count]
2246	[proc,hud_clamp_review]
2247	[proc,macro_pinball_score]
2248	[proc,deadman_mode]
2251	[clientscript,chatbox_open_input]
2252	[clientscript,bugreport_home]
2253	[clientscript,bugreport_next]
2254	[clientscript,bugreport_back]
2255	[proc,music_sort]
2256	[proc,zoom_init]
2258	[clientscript,options_chatscrollside_init]
2259	[clientscript,options_chatscrollside_resynch]
2260	[clientscript,options_chatscrollside_op]
2261	[proc,options_chatscrollside]
2262	[clientscript,magic_spellbook_init]
2263	[proc,tutorial_progressbar_set]
2264	[proc,worldmap_mobile_layout]
2265	[proc,miniquest_count]
2266	[proc,questlist_progress_id]
2267	[proc,questlist_progress]
2268	[clientscript,text_device]
2269	[clientscript,telenexus_init]
2289	[clientscript,raids_overlay_timer]
2290	[clientscript,raids_challenge_build_list]
2291	[clientscript,raids_challenge_move_highlight]
2292	[clientscript,raids_score_display]
2293	[clientscript,raids_challenge_checkbox]
2294	[proc,raids_challenge_checkbox]
2295	[proc,tob_hud_status_init]
2296	[clientscript,tob_hud_draw]
2297	[proc,tob_hud_draw]
2298	[proc,tob_hud_statusrefresh]
2301	[clientscript,tob_hud_statusnames]
2304	[clientscript,tob_hud_updateprogress]
2305	[proc,tob_hud_updateprogress]
2306	[clientscript,tob_hud_fade]
2307	[clientscript,tob_hud_portal]
2309	[proc,tob_hud_fade]
2313	[proc,tob_hud_setportal]
2314	[clientscript,tob_hud_playportal]
2315	[clientscript,tob_hud_cleartext]
2316	[clientscript,tob_partydetails_init]
2317	[clientscript,tob_partydetails_addmember]
2319	[clientscript,tob_partydetails_kickmember]
2320	[clientscript,tob_partydetails_timeout_kickmember]
2321	[clientscript,tob_partydetails_addapplicant]
2329	[clientscript,tob_partydetails_forcebutton]
2332	[clientscript,tob_partydetails_autorefresh]
2333	[proc,tob_partydetails_setsort]
2334	[proc,tob_partydetails_sort]
2336	[clientscript,tob_partydetails_clicksort]
2337	[clientscript,tob_partylist_init]
2338	[clientscript,tob_partylist_setpartybutton]
2339	[proc,tob_partylist_setpartybutton]
2340	[clientscript,tob_partylist_addline]
2341	[proc,tob_partylist_setsort]
2343	[clientscript,tob_partylist_clicksort]
2350	[proc,deadman_chest_tele]
2351	[clientscript,options_display_init]
2353	[clientscript,castlewars_waitingroom_init]
2354	[clientscript,castlewars_waitingroom_update]
2356	[clientscript,options_bottom_init]
2358	[clientscript,options_store_init]
2359	[proc,shiftclick_toggle]
2362	[clientscript,telenexus_dragscroll]
2363	[clientscript,options_controls_init]
2364	[proc,mobile_setting_check]
2365	[clientscript,telenexus_left_click]
2366	[clientscript,stats_init_tooltip]
2367	[clientscript,stats_op]
2373	[proc,toplevel_chatbox_controls_maketransparent]
2374	[clientscript,fade_init]
2375	[proc,castlewars_waitingroom_update]
2379	[clientscript,toplevel_chatbox_resetbackground]
2383	[clientscript,wint_layout_init]
2384	[clientscript,wint_layout_update]
2385	[proc,wint_layout_update]
2388	[clientscript,collection_draw_tabs_all]
2389	[proc,collection_draw_tabs_all]
2390	[proc,welcome_screen_position]
2392	[clientscript,trawler_overlay_init]
2396	[clientscript,orbs_update_store]
2400	[clientscript,options_fps_init]
2401	[clientscript,options_fps_op]
2402	[clientscript,nzone_game_init]
2405	[clientscript,nzone_lobby_init]
2407	[clientscript,tol_homonculus_overlay_init]
2410	[clientscript,options_storeorb_init]
2411	[clientscript,options_storeorb_resynch]
2412	[clientscript,options_storeorb_op]
2413	[proc,options_storeorb]
2414	[proc,show_storebutton]
2415	70161
2416	147473
2417	147729
2418	147985
2419	148241
2420	148497
2421	148753
2422	149009
2423	149265
2424	149521
2425	149777
2426	150033
2427	150289
2428	150545
2429	150801
2430	151313
2431	151569
2432	151825
2433	152081
2434	152337
2435	152593
2436	152849
2437	153105
2438	151057
2439	153361
2440	153617
2441	70160
2442	147472
2443	147728
2444	147984
2445	148240
2446	148496
2447	148752
2448	149008
2449	149264
2450	149520
2451	149776
2452	150032
2453	150288
2454	150544
2455	150800
2456	151312
2457	151568
2458	151824
2459	152080
2460	152336
2461	152592
2462	152848
2463	153104
2464	151056
2465	153360
2466	153616
2469	[proc,meslayer_button_draw]
2470	[clientscript,meslayer_mode7_button]
2471	[clientscript,meslayer_mode7_resetbutton]
2475	[clientscript,cc_outline_off]
2476	[clientscript,duel_info]
2477	[clientscript,duel_stake_inv_cash]
2478	[clientscript,duel_stake_inv_details]
2480	[clientscript,duel_stake_load_highlight]
2481	[clientscript,duel_stake_load_mouseout]
2482	[clientscript,duel_switch_setup_buttons]
2484	[clientscript,duel_switch_to_info]
2485	[clientscript,duel_switch_to_inv]
2486	[clientscript,duel_switch_to_worn]
2487	[proc,duel_switch_buttons]
2488	[clientscript,duel_mouseout_buttons]
2489	[clientscript,duel_add_graphics]
2491	[proc,duel_stake_setup_buttontext]
2492	[proc,duel_stake_textbox]
2494	[proc,skill_guide_subsection_prayer]
2497	[clientscript,account_init]
2498	[clientscript,account_info_update]
2499	[proc,skill_guide_data_prayer]
2500	[clientscript,account_update_display]
